   1.0674438e+00   9.2740870e-01   9.8526065e-01
   1.0684549e+00   9.2899966e-01   9.8353614e-01
   1.0694511e+00   9.3067322e-01   9.8189472e-01
   1.0704030e+00   9.3239107e-01   9.8027132e-01
   1.0713042e+00   9.3414448e-01   9.7865388e-01
   1.0721497e+00   9.3592700e-01   9.7703420e-01
   1.0729367e+00   9.3773444e-01   9.7540797e-01
   1.0736638e+00   9.3956489e-01   9.7377472e-01
   1.0743317e+00   9.4141871e-01   9.7213785e-01
   1.0749427e+00   9.4329853e-01   9.7050464e-01
   1.0755010e+00   9.4520925e-01   9.6888620e-01
   1.0760124e+00   9.4715806e-01   9.6729753e-01
   1.0764847e+00   9.4915439e-01   9.6575750e-01
   1.0769240e+00   9.5120558e-01   9.6428090e-01
   1.0773222e+00   9.5330063e-01   9.6285102e-01
   1.0776723e+00   9.5542928e-01   9.6145410e-01
   1.0779690e+00   9.5758328e-01   9.6007974e-01
   1.0782080e+00   9.5975599e-01   9.5872017e-01
   1.0783866e+00   9.6194240e-01   9.5737026e-01
   1.0785030e+00   9.6413914e-01   9.5602745e-01
   1.0785568e+00   9.6634442e-01   9.5469184e-01
   1.0785490e+00   9.6855809e-01   9.5336612e-01
   1.0784816e+00   9.7078164e-01   9.5205560e-01
   1.0783581e+00   9.7301814e-01   9.5076823e-01
   1.0781831e+00   9.7527232e-01   9.4951453e-01
   1.0779625e+00   9.7755049e-01   9.4830769e-01
   1.0777035e+00   9.7986061e-01   9.4716348e-01
   1.0774149e+00   9.8221293e-01   9.4610123e-01
   1.0771112e+00   9.8462706e-01   9.4515193e-01
   1.0767823e+00   9.8708749e-01   9.4429380e-01
   1.0764122e+00   9.8956972e-01   9.4349237e-01
   1.0759879e+00   9.9205309e-01   9.4271908e-01
   1.0754989e+00   9.9452089e-01   9.4195132e-01
   1.0749378e+00   9.9696026e-01   9.4117238e-01
   1.0742998e+00   9.9936226e-01   9.4037149e-01
   1.0735829e+00   1.0017218e+00   9.3954380e-01
   1.0727880e+00   1.0040378e+00   9.3869040e-01
   1.0719188e+00   1.0063129e+00   9.3781828e-01
   1.0709817e+00   1.0085538e+00   9.3694038e-01
   1.0699860e+00   1.0107709e+00   9.3607555e-01
   1.0689438e+00   1.0129788e+00   9.3524856e-01
   1.0678699e+00   1.0151956e+00   9.3449014e-01
   1.0667819e+00   1.0174437e+00   9.3383690e-01
   1.0657004e+00   1.0197490e+00   9.3333141e-01
   1.0646468e+00   1.0221391e+00   9.3301820e-01
   1.0635880e+00   1.0245661e+00   9.3282517e-01
   1.0624910e+00   1.0269805e+00   9.3267944e-01
   1.0613429e+00   1.0293604e+00   9.3255147e-01
   1.0601351e+00   1.0316899e+00   9.3242071e-01
   1.0588633e+00   1.0339596e+00   9.3227560e-01
   1.0575272e+00   1.0361660e+00   9.3211354e-01
   1.0561308e+00   1.0383116e+00   9.3194096e-01
   1.0546823e+00   1.0404054e+00   9.3177324e-01
   1.0531941e+00   1.0424622e+00   9.3163476e-01
   1.0516826e+00   1.0445031e+00   9.3155891e-01
   1.0501688e+00   1.0465554e+00   9.3158802e-01
   1.0486642e+00   1.0486332e+00   9.3174510e-01
   1.0471379e+00   1.0506886e+00   9.3196100e-01
   1.0455821e+00   1.0527068e+00   9.3221598e-01
   1.0439932e+00   1.0546791e+00   9.3249956e-01
   1.0423696e+00   1.0565995e+00   9.3280486e-01
   1.0407109e+00   1.0584645e+00   9.3312857e-01
   1.0390188e+00   1.0602730e+00   9.3347096e-01
   1.0372962e+00   1.0620266e+00   9.3383589e-01
   1.0355480e+00   1.0637293e+00   9.3423081e-01
   1.0337805e+00   1.0653877e+00   9.3466674e-01
   1.0320019e+00   1.0670109e+00   9.3515828e-01
   1.0302218e+00   1.0686104e+00   9.3572352e-01
   1.0284419e+00   1.0701866e+00   9.3636415e-01
   1.0266551e+00   1.0717256e+00   9.3706113e-01
   1.0248569e+00   1.0732169e+00   9.3780045e-01
   1.0230437e+00   1.0746519e+00   9.3857087e-01
   1.0212134e+00   1.0760241e+00   9.3936380e-01
   1.0193650e+00   1.0773287e+00   9.4017340e-01
   1.0174986e+00   1.0785631e+00   9.4099651e-01
   1.0156156e+00   1.0797264e+00   9.4183269e-01
   1.0137186e+00   1.0808199e+00   9.4268422e-01
   1.0118112e+00   1.0818466e+00   9.4355607e-01
   1.0098984e+00   1.0828116e+00   9.4445592e-01
   1.0079863e+00   1.0837219e+00   9.4539416e-01
   1.0060821e+00   1.0845863e+00   9.4638390e-01
   1.0041944e+00   1.0854158e+00   9.4744094e-01
   1.0023343e+00   1.0862261e+00   9.4858812e-01
   1.0005145e+00   1.0870369e+00   9.4985511e-01
   9.9872153e-01   1.0878237e+00   9.5120627e-01
   9.9694074e-01   1.0885597e+00   9.5260195e-01
   9.9516021e-01   1.0892228e+00   9.5400938e-01
   9.9337087e-01   1.0897954e+00   9.5540268e-01
   9.9156647e-01   1.0902651e+00   9.5676287e-01
   9.8974359e-01   1.0906239e+00   9.5807785e-01
   9.8790164e-01   1.0908687e+00   9.5934242e-01
   9.8604285e-01   1.0910014e+00   9.6055829e-01
   9.8417229e-01   1.0910282e+00   9.6173404e-01
   9.8229784e-01   1.0909605e+00   9.6288515e-01
   9.8043021e-01   1.0908143e+00   9.6403400e-01
   9.7858296e-01   1.0906104e+00   9.6520985e-01
   9.7677243e-01   1.0903742e+00   9.6644887e-01
   9.7501783e-01   1.0901362e+00   9.6779412e-01
   9.7334117e-01   1.0899313e+00   9.6929553e-01
   9.7175513e-01   1.0897796e+00   9.7098113e-01
   9.7020958e-01   1.0895974e+00   9.7272849e-01
   9.6868315e-01   1.0893476e+00   9.7448108e-01
   9.6716502e-01   1.0890108e+00   9.7620788e-01
   9.6564856e-01   1.0885748e+00   9.7788857e-01
   9.6413143e-01   1.0880343e+00   9.7951362e-01
   9.6261548e-01   1.0873917e+00   9.8108418e-01
   9.6110680e-01   1.0866563e+00   9.8261218e-01
   9.5961572e-01   1.0858448e+00   9.8412026e-01
   9.5815681e-01   1.0849810e+00   9.8564180e-01
   9.5674886e-01   1.0840961e+00   9.8722093e-01
   9.5541088e-01   1.0832215e+00   9.8890254e-01
   9.5411858e-01   1.0823163e+00   9.9062379e-01
   9.5285829e-01   1.0813570e+00   9.9234710e-01
   9.5162602e-01   1.0803366e+00   9.9405910e-01
   9.5041935e-01   1.0792508e+00   9.9575055e-01
   9.4923741e-01   1.0780981e+00   9.9741639e-01
   9.4808089e-01   1.0768796e+00   9.9905567e-01
   9.4695204e-01   1.0755993e+00   1.0006716e+00
   9.4585467e-01   1.0742636e+00   1.0022716e+00
   9.4479413e-01   1.0728820e+00   1.0038670e+00
   9.4377736e-01   1.0714664e+00   1.0054736e+00
   9.4281263e-01   1.0700314e+00   1.0071107e+00
   9.4189979e-01   1.0685768e+00   1.0087766e+00
   9.4103171e-01   1.0670913e+00   1.0104506e+00
   9.4020325e-01   1.0655667e+00   1.0121165e+00
   9.3941047e-01   1.0639970e+00   1.0137615e+00
   9.3865054e-01   1.0623781e+00   1.0153760e+00
   9.3792179e-01   1.0607079e+00   1.0169535e+00
   9.3722370e-01   1.0589865e+00   1.0184908e+00
   9.3655689e-01   1.0572157e+00   1.0199878e+00
   9.3592312e-01   1.0553994e+00   1.0214476e+00
   9.3532531e-01   1.0535436e+00   1.0228765e+00
   9.3476753e-01   1.0516560e+00   1.0242839e+00
   9.3425498e-01   1.0497467e+00   1.0256827e+00
   9.3379401e-01   1.0478276e+00   1.0270886e+00
   9.3339212e-01   1.0459123e+00   1.0285208e+00
   9.3306353e-01   1.0440256e+00   1.0300180e+00
   9.3280999e-01   1.0421709e+00   1.0315856e+00
   9.3261347e-01   1.0403197e+00   1.0331722e+00
   9.3245867e-01   1.0384484e+00   1.0347341e+00
   9.3233329e-01   1.0365381e+00   1.0362361e+00
   9.3222802e-01   1.0345748e+00   1.0376513e+00
   9.3213655e-01   1.0325497e+00   1.0389614e+00
   9.3205559e-01   1.0304590e+00   1.0401565e+00
   9.3198481e-01   1.0283036e+00   1.0412353e+00
   9.3192692e-01   1.0260896e+00   1.0422046e+00
   9.3188760e-01   1.0238280e+00   1.0430800e+00
   9.3187554e-01   1.0215348e+00   1.0438855e+00
   9.3190242e-01   1.0192311e+00   1.0446533e+00
   9.3198294e-01   1.0169426e+00   1.0454244e+00
   9.3213479e-01   1.0147004e+00   1.0462480e+00
   9.3237863e-01   1.0125403e+00   1.0471820e+00
   9.3273559e-01   1.0104989e+00   1.0482852e+00
   9.3316631e-01   1.0085120e+00   1.0494489e+00
   9.3363587e-01   1.0065243e+00   1.0505762e+00
   9.3413057e-01   1.0045156e+00   1.0516288e+00
   9.3464128e-01   1.0024735e+00   1.0525817e+00
   9.3516346e-01   1.0003926e+00   1.0534225e+00
   9.3569716e-01   9.9827501e-01   1.0541521e+00
   9.3624700e-01   9.9613020e-01   1.0547838e+00
   9.3682221e-01   9.9397492e-01   1.0553442e+00
   9.3743660e-01   9.9183329e-01   1.0558726e+00
   9.3810856e-01   9.8973678e-01   1.0564213e+00
   9.3885546e-01   9.8771516e-01   1.0570399e+00
   9.3964979e-01   9.8572585e-01   1.0576526e+00
   9.4047815e-01   9.8374966e-01   1.0582232e+00
   9.4133562e-01   9.8178094e-01   1.0587393e+00
   9.4221885e-01   9.7981656e-01   1.0591929e+00
   9.4312610e-01   9.7785586e-01   1.0595805e+00
   9.4405726e-01   9.7590071e-01   1.0599032e+00
   9.4501381e-01   9.7395543e-01   1.0601668e+00
   9.4599882e-01   9.7202688e-01   1.0603813e+00
   9.4701701e-01   9.7012438e-01   1.0605615e+00
   9.4807467e-01   9.6825978e-01   1.0607269e+00
   9.4917754e-01   9.6644380e-01   1.0608949e+00
   9.5031936e-01   9.6466827e-01   1.0610498e+00
   9.5149317e-01   9.6292469e-01   1.0611744e+00
   9.5269347e-01   9.6120690e-01   1.0612556e+00
   9.5391589e-01   9.5951038e-01   1.0612834e+00
   9.5515720e-01   9.5783233e-01   1.0612511e+00
   9.5641529e-01   9.5617160e-01   1.0611553e+00
   9.5768920e-01   9.5452875e-01   1.0609953e+00
   9.5897908e-01   9.5290599e-01   1.0607741e+00
   9.6028623e-01   9.5130726e-01   1.0604975e+00
   9.6161307e-01   9.4973814e-01   1.0601747e+00
   9.6296317e-01   9.4820591e-01   1.0598177e+00
   9.6434119e-01   9.4671953e-01   1.0594422e+00
   9.6575298e-01   9.4528966e-01   1.0590666e+00
   9.6720796e-01   9.4393188e-01   1.0587189e+00
   9.6871695e-01   9.4266236e-01   1.0584292e+00
   9.7026386e-01   9.4145982e-01   1.0581570e+00
   9.7183207e-01   9.4030247e-01   1.0578609e+00
   9.7340784e-01   9.3917260e-01   1.0575074e+00
   9.7498032e-01   9.3805660e-01   1.0570702e+00
   9.7654153e-01   9.3694495e-01   1.0565311e+00
   9.7808636e-01   9.3583224e-01   1.0558796e+00
   9.7961259e-01   9.3471713e-01   1.0551125e+00
   9.8112088e-01   9.3360238e-01   1.0542347e+00
   9.8261474e-01   9.3249486e-01   1.0532587e+00
   9.8410060e-01   9.3140551e-01   1.0522045e+00
   9.8558773e-01   9.3034939e-01   1.0511000e+00
   9.8708831e-01   9.2934562e-01   1.0499807e+00
   9.8861737e-01   9.2841745e-01   1.0488898e+00
   9.9019283e-01   9.2759220e-01   1.0478783e+00
   9.9183548e-01   9.2690128e-01   1.0470047e+00
   9.9353956e-01   9.2633752e-01   1.0462557e+00
   9.9525440e-01   9.2582977e-01   1.0454989e+00
   9.9696243e-01   9.2535539e-01   1.0446926e+00
   9.9865132e-01   9.2489901e-01   1.0438088e+00
   1.0003134e+00   9.2445166e-01   1.0428311e+00
   1.0019455e+00   9.2401071e-01   1.0417550e+00
   1.0035492e+00   9.2357990e-01   1.0405879e+00
   1.0051306e+00   9.2316935e-01   1.0393491e+00
   1.0067005e+00   9.2279552e-01   1.0380695e+00
   1.0082742e+00   9.2248125e-01   1.0367921e+00
   1.0098718e+00   9.2225573e-01   1.0355716e+00
   1.0114985e+00   9.2212757e-01   1.0344244e+00
   1.0131209e+00   9.2205176e-01   1.0332679e+00
   1.0147310e+00   9.2201858e-01   1.0320852e+00
   1.0163233e+00   9.2202218e-01   1.0308665e+00
   1.0178944e+00   9.2205903e-01   1.0296063e+00
   1.0194424e+00   9.2212790e-01   1.0283033e+00
   1.0209671e+00   9.2222985e-01   1.0269606e+00
   1.0224700e+00   9.2236824e-01   1.0255852e+00
   1.0239546e+00   9.2254874e-01   1.0241889e+00
   1.0254257e+00   9.2277932e-01   1.0227873e+00
   1.0268902e+00   9.2307024e-01   1.0214003e+00
   1.0283532e+00   9.2342952e-01   1.0200438e+00
   1.0298067e+00   9.2384709e-01   1.0187001e+00
   1.0312432e+00   9.2431400e-01   1.0173545e+00
   1.0326568e+00   9.2482328e-01   1.0159961e+00
   1.0340428e+00   9.2536953e-01   1.0146167e+00
   1.0353977e+00   9.2594894e-01   1.0132109e+00
   1.0367193e+00   9.2655927e-01   1.0117764e+00
   1.0380064e+00   9.2719987e-01   1.0103134e+00
   1.0392591e+00   9.2787167e-01   1.0088253e+00
   1.0404789e+00   9.2857717e-01   1.0073182e+00
   1.0416682e+00   9.2932045e-01   1.0058010e+00
   1.0428309e+00   9.3010719e-01   1.0042855e+00
   1.0439719e+00   9.3094462e-01   1.0027865e+00
   1.0450974e+00   9.3184158e-01   1.0013214e+00
   1.0462164e+00   9.3281054e-01   9.9991392e-01
   1.0473410e+00   9.3386847e-01   9.9859311e-01
   1.0484568e+00   9.3499618e-01   9.9732756e-01
   1.0495468e+00   9.3617149e-01   9.9608128e-01
   1.0505974e+00   9.3737604e-01   9.9482482e-01
   1.0515975e+00   9.3859523e-01   9.9353522e-01
   1.0525388e+00   9.3981827e-01   9.9219607e-01
   1.0534162e+00   9.4103819e-01   9.9079745e-01
   1.0542272e+00   9.4225177e-01   9.8933596e-01
   1.0549723e+00   9.4345962e-01   9.8781474e-01
   1.0556547e+00   9.4466613e-01   9.8624343e-01
   1.0562805e+00   9.4587950e-01   9.8463819e-01
   1.0568589e+00   9.4711171e-01   9.8302170e-01
   1.0574017e+00   9.4837853e-01   9.8142315e-01
   1.0579236e+00   9.4969956e-01   9.7987827e-01
   1.0584423e+00   9.5109815e-01   9.7842929e-01
   1.0589782e+00   9.5260148e-01   9.7712495e-01
   1.0595440e+00   9.5422634e-01   9.7599575e-01
   1.0600912e+00   9.5590753e-01   9.7493042e-01
   1.0605957e+00   9.5761191e-01   9.7387594e-01
   1.0610444e+00   9.5932087e-01   9.7280419e-01
   1.0614285e+00   9.6102177e-01   9.7169690e-01
   1.0617436e+00   9.6270797e-01   9.7054566e-01
   1.0619899e+00   9.6437880e-01   9.6935192e-01
   1.0621718e+00   9.6603961e-01   9.6812698e-01
   1.0622984e+00   9.6770172e-01   9.6689197e-01
   1.0623832e+00   9.6938246e-01   9.6567792e-01
   1.0624439e+00   9.7110512e-01   9.6452567e-01
   1.0625027e+00   9.7289860e-01   9.6348525e-01
   1.0625460e+00   9.7474382e-01   9.6252693e-01
   1.0625496e+00   9.7660656e-01   9.6159674e-01
   1.0625077e+00   9.7847772e-01   9.6068270e-01
   1.0624164e+00   9.8035058e-01   9.5977655e-01
   1.0622737e+00   9.8222075e-01   9.5887380e-01
   1.0620789e+00   9.8408623e-01   9.5797368e-01
   1.0618335e+00   9.8594734e-01   9.5707919e-01
   1.0615404e+00   9.8780678e-01   9.5619706e-01
   1.0612043e+00   9.8966959e-01   9.5533777e-01
   1.0608318e+00   9.9154317e-01   9.5451554e-01
   1.0604310e+00   9.9343729e-01   9.5374834e-01
   1.0600089e+00   9.9535993e-01   9.5305097e-01
   1.0595583e+00   9.9730003e-01   9.5240743e-01
   1.0590727e+00   9.9924655e-01   9.5180298e-01
   1.0585474e+00   1.0011906e+00   9.5122635e-01
   1.0579786e+00   1.0031252e+00   9.5066895e-01
   1.0573641e+00   1.0050450e+00   9.5012485e-01
   1.0567026e+00   1.0069463e+00   9.4959077e-01
   1.0559943e+00   1.0088273e+00   9.4906613e-01
   1.0552406e+00   1.0106880e+00   9.4855298e-01
   1.0544440e+00   1.0125299e+00   9.4805607e-01
   1.0536084e+00   1.0143565e+00   9.4758279e-01
   1.0527389e+00   1.0161729e+00   9.4714321e-01
   1.0518417e+00   1.0179861e+00   9.4675007e-01
   1.0509245e+00   1.0198046e+00   9.4641878e-01
   1.0499962e+00   1.0216390e+00   9.4616766e-01
   1.0490721e+00   1.0235109e+00   9.4603021e-01
   1.0481450e+00   1.0254080e+00   9.4598940e-01
   1.0471989e+00   1.0273041e+00   9.4600764e-01
   1.0462208e+00   1.0291769e+00   9.4605365e-01
   1.0452002e+00   1.0310085e+00   9.4610242e-01
   1.0441297e+00   1.0327851e+00   9.4613524e-01
   1.0430046e+00   1.0344974e+00   9.4613968e-01
   1.0418230e+00   1.0361400e+00   9.4610961e-01
   1.0405859e+00   1.0377120e+00   9.4604519e-01
   1.0392971e+00   1.0392165e+00   9.4595287e-01
   1.0379632e+00   1.0406610e+00   9.4584538e-01
   1.0365936e+00   1.0420572e+00   9.4574175e-01
   1.0352006e+00   1.0434209e+00   9.4566730e-01
   1.0337992e+00   1.0447724e+00   9.4565363e-01
   1.0324073e+00   1.0461358e+00   9.4573864e-01
   1.0310457e+00   1.0475399e+00   9.4596652e-01
   1.0297365e+00   1.0490155e+00   9.4638479e-01
   1.0284485e+00   1.0505146e+00   9.4692217e-01
   1.0271469e+00   1.0519826e+00   9.4749795e-01
   1.0258190e+00   1.0533970e+00   9.4808038e-01
   1.0244563e+00   1.0547423e+00   9.4864730e-01
   1.0230545e+00   1.0560093e+00   9.4918614e-01
   1.0216135e+00   1.0571952e+00   9.4969395e-01
   1.0201375e+00   1.0583039e+00   9.5017735e-01
   1.0186347e+00   1.0593460e+00   9.5065258e-01
   1.0171178e+00   1.0603383e+00   9.5114545e-01
   1.0156034e+00   1.0613043e+00   9.5169139e-01
   1.0141124e+00   1.0622741e+00   9.5233542e-01
   1.0126526e+00   1.0632575e+00   9.5309265e-01
   1.0111932e+00   1.0642051e+00   9.5389059e-01
   1.0097278e+00   1.0651048e+00   9.5471151e-01
   1.0082532e+00   1.0659491e+00   9.5554455e-01
   1.0067675e+00   1.0667329e+00   9.5638268e-01
   1.0052707e+00   1.0674540e+00   9.5722265e-01
   1.0037643e+00   1.0681126e+00   9.5806502e-01
   1.0022513e+00   1.0687118e+00   9.5891417e-01
   1.0007366e+00   1.0692570e+00   9.5977826e-01
   9.9922649e-01   1.0697564e+00   9.6066926e-01
   9.9772889e-01   1.0702208e+00   9.6160294e-01
   9.9625284e-01   1.0706628e+00   9.6259761e-01
   9.9479647e-01   1.0710779e+00   9.6364703e-01
   9.9335298e-01   1.0714538e+00   9.6473208e-01
   9.9191779e-01   1.0717811e+00   9.6583849e-01
   9.9048748e-01   1.0720528e+00   9.6695492e-01
   9.8905982e-01   1.0722634e+00   9.6807287e-01
   9.8763372e-01   1.0724098e+00   9.6918676e-01
   9.8620929e-01   1.0724907e+00   9.7029389e-01
   9.8478780e-01   1.0725067e+00   9.7139446e-01
   9.8337170e-01   1.0724605e+00   9.7249154e-01
   9.8196461e-01   1.0723567e+00   9.7359113e-01
   9.8057131e-01   1.0722018e+00   9.7470208e-01
   9.7919777e-01   1.0720045e+00   9.7583616e-01
   9.7785112e-01   1.0717753e+00   9.7700800e-01
   9.7653966e-01   1.0715266e+00   9.7823516e-01
   9.7527716e-01   1.0712803e+00   9.7955038e-01
   9.7406741e-01   1.0710424e+00   9.8096303e-01
   9.7289364e-01   1.0707843e+00   9.8242739e-01
   9.7174143e-01   1.0704811e+00   9.8390367e-01
   9.7059922e-01   1.0701131e+00   9.8535956e-01
   9.6945835e-01   1.0696651e+00   9.8677016e-01
   9.6831307e-01   1.0691271e+00   9.8811804e-01
   9.6716048e-01   1.0684936e+00   9.8939322e-01
   9.6600059e-01   1.0677642e+00   9.9059317e-01
   9.6483630e-01   1.0669433e+00   9.9172280e-01
   9.6367340e-01   1.0660400e+00   9.9279447e-01
   9.6252054e-01   1.0650683e+00   9.9382799e-01
   9.6138930e-01   1.0640473e+00   9.9485063e-01
   9.6029411e-01   1.0630006e+00   9.9589710e-01
   9.5925232e-01   1.0619568e+00   9.9700955e-01
   9.5828416e-01   1.0609494e+00   9.9823760e-01
   9.5741270e-01   1.0600166e+00   9.9963825e-01
   9.5661852e-01   1.0591264e+00   1.0011613e+00
   9.5585695e-01   1.0582048e+00   1.0026910e+00
   9.5511419e-01   1.0572294e+00   1.0041889e+00
   9.5438082e-01   1.0561847e+00   1.0056282e+00
   9.5365177e-01   1.0550626e+00   1.0069935e+00
   9.5292634e-01   1.0538621e+00   1.0082809e+00
   9.5220818e-01   1.0525898e+00   1.0094981e+00
   9.5150532e-01   1.0512594e+00   1.0106643e+00
   9.5083012e-01   1.0498916e+00   1.0118100e+00
   9.5019934e-01   1.0485149e+00   1.0129775e+00
   9.4963407e-01   1.0471646e+00   1.0142204e+00
   9.4912989e-01   1.0458339e+00   1.0155262e+00
   9.4866014e-01   1.0444796e+00   1.0168241e+00
   9.4821975e-01   1.0430940e+00   1.0180992e+00
   9.4780523e-01   1.0416722e+00   1.0193407e+00
